"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Uganda","UGA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4876032638617","45.4927434393873","45.6930017867912","45.8950796083461","46.0970844651374","46.2827319323677","46.4692734671104","46.6534183638697","46.8241520662203","46.9834567426083","47.1162466131075","47.2268274617592","47.3234003461943","47.4083689626406","47.5004725039512","47.6071485176759","47.7361791397226","47.8921443366575","48.0545267551964","48.2258081213534","48.3977936480803","48.5181826143875","48.6343983829101","48.7553540547945","48.8840189841653","49.005018025427","49.113815755137","49.214584303801","49.3416225296646","49.4762644491531","",
"Ukraine","UKR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9377696010649","49.7725306909694","49.5934268758837","49.402192958916","49.2700493808599","49.2865024204675","49.0608696833143","48.8931838639588","48.6945879770125","48.4412294547117","48.5095099847035","48.7003501294037","48.8101272819729","48.846944915157","48.6633099160451","48.0180653602591","48.0689990033616","48.1268024408929","48.1862279076433","48.2302959145357","48.1714721833739","47.8123670991146","47.3067974387613","47.6185117074824","47.3360180000267","47.3704994741586","47.2748715652901","47.2448654744237","47.2691141439295","47.2989244510813","",
"Upper middle income","UMC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2027585410597","43.1945415294513","43.2042728284299","43.1715296529916","43.2497935760129","43.3486265131868","43.3680803070984","43.4268503183319","43.4451196221989","43.5403389401335","43.5777010726352","43.5634299599287","43.6123529563713","43.5943159488858","43.5491983908182","43.5178658912309","43.4815833804694","43.4256989904719","43.3243341277915","43.3192002291488","43.2049565070103","43.1989836634657","43.2210754239938","43.1818484257576","43.1176483830616","43.1253405135198","43.1172254836301","43.0864547007115","43.0650266009214","43.0714700006632","",
"Uruguay","URY","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5354439290083","39.8003748332764","40.6993354103648","40.665646011311","41.0352317995987","41.4696597474912","41.8229974219852","42.1968483866119","42.550269632003","42.5753451665016","42.8597999450991","43.6243738190858","43.3995435237431","43.893148242486","43.5392107199132","44.0747264323187","43.6084644593159","43.8130314579185","44.4647636012837","44.4939467085484","44.4670851066192","44.7168253968254","44.8707420880635","44.5512581058596","44.9906241322609","45.0692277395704","45.4112904699679","45.4508949256088","45.4924546125242","45.5016868390183","",
"United States","USA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3081390902511","44.4272917282108","44.5686874347326","44.6853369834612","45.1603896381788","45.2116075665036","45.2983641608577","45.4693979696894","45.4913316484951","45.5443820008043","45.5591293982383","45.6177000642976","45.6730086095118","45.8192953918041","45.7563980470507","45.7895841010875","45.7686889567768","45.8278518391271","45.9726127208959","46.1763745407885","46.1839663657131","46.1151942879164","45.9403050128512","45.912403001954","45.9645293051157","45.8652664437359","45.870842092589","46.0255844715831","46.0599776445238","46.1636267893611","",
"Uzbekistan","UZB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6341218254932","41.7350874116191","42.1712058631529","42.3369142440632","42.5827294340428","42.7000678612101","42.7852139755467","42.7671478397212","42.7712830503195","42.7664215847992","42.7838046689465","42.7765720823625","42.7797539148829","42.7662941786308","42.6467295530036","42.5006983234031","42.3271065719776","42.0824251215656","41.8475480315989","41.629024329049","41.4600797457495","41.290518604609","41.084586513427","40.8870926372031","40.7034635327093","40.5304665736539","40.4010891205365","40.3140957940399","40.2193656036828","40.123509017986","",
"St. Vincent and the Grenadines","VCT","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0032771874021","36.1066540821142","36.5155407438265","36.8191126279863","36.8106133608229","37.312774358635","37.4472711459013","37.6977491961415","37.9788066583473","38.1690552793214","38.2762964951775","38.4873368836132","38.9159902435123","39.388991619782","39.6731861443331","39.8721702355665","40.2534666969766","40.4126350664508","40.4892221180881","40.3866970251204","40.2762307863667","40.2890045399181","40.413065768273","40.592100486459","40.7430084097171","40.8977868427173","41.0955744046563","41.2823397075366","41.5046727345504","41.6440909012476","",
"Venezuela, RB","VEN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.237357675185","36.6682264175445","36.9705329491408","37.0318025946298","36.980607835551","37.1988695399757","37.2630550512355","37.6165793061063","37.6919144340614","37.5030693510415","37.7460763293733","37.9892679402162","37.7007064021734","37.4781050863462","38.276022742508","38.807271206549","38.9006878108884","38.935357019457","39.0681805851127","39.4704100947078","39.2994817345704","39.5038307994061","39.7322777277316","39.8712160755869","39.829170392776","39.756551080257","39.2367643046172","38.912451261642","38.4677024373037","37.2202784903066","",
"British Virgin Islands","VGB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2949353293167","47.2224455342069","47.1917903203439","47.1013351187429","47.15856742399","47.1845794392523","47.2511987474313","47.46383874615","47.6604458869441","47.8628383040711","48.1220075157851","48.2802139843279","48.3794569595703","48.4223975113876","48.6483002467681","48.9371830315458","49.223687575348","49.5726339960999","49.8026447423468","49.6850422371104","49.8960081733927","49.6329549426895","49.0219390314131","48.8400854476633","48.871726117416","48.9498516094666","49.0781252985346","49.0629735484242","49.1156148353446","49.1450431825647","",
"Vietnam","VNM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.4950927569396","48.475921142138","48.4558512200131","48.4367322523446","48.4213033507022","48.4017417471832","48.394351438078","48.3640572834293","48.3463473977105","48.316582526591","48.2920943608553","48.2697802114187","48.2443705841229","48.2173581481085","48.1849712744603","48.1473048443912","48.107056819397","48.0629919637432","48.0080358729548","47.9649371748828","47.6809856657436","47.6328042111506","47.8182565297414","47.8434472397599","47.9045986259378","47.7100726783069","47.7870941921767","47.7677825677457","47.8538790093921","47.8687903610164","",
"Vanuatu","VUT","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.715047207609","42.7330093811163","42.7389210805517","42.7480554722875","42.7491123714668","42.7754980228307","42.7674239002142","42.7812147276078","42.7994899317573","42.8256584350873","42.8458487430991","42.899895062768","42.94675146527","42.981523970535","43.0095576794843","43.0592647309506","43.0957683741648","43.1891231679095","43.2948911965767","43.4264160126544","43.5485931618724","43.5550306766138","43.5388900312167","43.5222892880518","43.5213502468775","43.5445491438015","43.5671433612852","43.5782108945527","43.5786412730875","43.5723624817109","",
"World","WLD","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1173636548596","39.128828885911","39.1620690190944","39.1574337580373","39.260936612572","39.2905052280853","39.3204794941192","39.3622330304766","39.3991809306198","39.45641808475","39.4946441057425","39.4745476480657","39.4744070218912","39.5075881519667","39.4871852205985","39.4998898601123","39.4109046104739","39.3700605156118","39.2585093679002","39.2190144993372","39.0978994167058","38.982762384587","38.8851767556107","38.8565920308136","38.8383329317056","38.8510455507004","38.8614124417492","38.8704972915717","38.8584229707806","38.8831288410634","",
"Samoa","WSM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4009981830309","35.3602234083283","35.3450566973777","35.3273162483255","35.265166298079","35.2065864361124","35.0216608832468","34.7985270014262","34.6427891832463","34.5290534701878","34.5086080935138","34.55215240501","34.5749461758743","34.625468164794","34.695866774508","34.7616685270164","34.7576478307225","34.8720675761356","34.8872576851326","34.7567427282346","34.723872910229","34.772704958272","34.6357079492421","34.5415005436752","34.4380649195611","34.4216860608592","34.5190314051473","34.4770746494884","34.3770544149965","34.4066340443017","",
"Kosovo","XKX","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9724768532434","19.6118410400251","19.3296272912162","18.9499434133054","18.7803990703575","19.4355673889963","20.2968561785342","21.2376416210578","22.2304432653533","23.2490463017126","22.2002476603535","21.1377165474285","20.0997279464414","19.0692713570263","18.0714267603191","17.1093899767069","16.1654157811832","15.2616023205784","14.4032585800665","13.5603277906434","12.7413899427022","11.4436776005862","10.2615305428952","9.20539160921733","8.24040322940363","8.06938770984221","7.98555964968537","7.91395382741138","7.89530031270493","7.88105574354659","",
"South Africa","ZAF","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2634892663238","37.632665690864","38.0154269372544","38.4524053203257","38.9239944912405","39.4313497050173","39.8645928178841","40.2831437948679","40.6957617625272","41.1506234532136","41.6274138214516","41.9934229141197","42.395609233438","42.7874654745425","43.1633623147164","43.4809939048169","43.7252093986959","43.9041723782804","44.012610235076","43.9103480814164","43.7464543242908","44.246608045303","44.1801408579367","44.6356063291547","44.6826141517746","44.842045634207","44.8201706263502","45.1552167940768","45.2810754663893","45.3085577175762","",
"Zambia","ZMB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8048701415655","46.8352940431604","46.8999918328146","46.977491441829","47.0497922178467","47.1301112227433","47.1543353095702","47.1722774519797","47.1902535848555","47.219004634721","47.2458977704596","47.2401645063882","47.2482681645029","47.264906372115","47.2936139545962","47.325248837658","47.3977166849473","47.4721804116426","47.5458391593886","47.6159880918249","47.6807840183231","47.724756438302","47.7647415422735","47.7988811704883","47.8569226224187","47.9428657994598","48.0398730949696","48.1577730395434","48.2957722726321","48.4209913830432","",
"Zimbabwe","ZWE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.450020862532","45.5879507864528","45.7571450148113","45.9677566371155","46.1890081853939","46.3959724189987","46.5980479154837","46.7799299065377","46.6719085156287","46.6118937122061","47.2301089878902","47.910683368063","48.6082091852242","49.3090320123283","49.9811085610207","50.3005144684041","50.4208195716198","50.5059751383661","50.5754681070225","50.6438530564291","50.7233392770781","50.8205459759678","50.8740917465814","50.9094701592876","50.9447717327714","50.9763838739591","50.9401835694417","50.919573426034","50.9281330515589","50.914468429122","",
